"Sector","Indicator","Sub Indicator","Aggregation","Percentages","variable_name"
"Education","Main barriers to education","Lack of safety to access schools","al.sulaymaniyah",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","duhok",0.0315085371224913,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.anbar",0.014392682772123,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","salah.al.din",0.0434341278622435,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","baghdad",0.0163738424255527,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","ninewa",0.0139080598576912,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","wassit",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","maysan",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","erbil",0.033500726057959,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","thi.qar",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.basrah",0,"education_barriers_safety"
"Education","Main barriers to education","Costs related to education","babil",0.22488450829009,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","diyala",0.212664672017463,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","kirkuk",0.179124394691428,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.sulaymaniyah",0.382297189065594,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","duhok",0.198373863580833,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.anbar",0.219732358967669,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","salah.al.din",0.26792231429577,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","baghdad",0.229150594035336,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","ninewa",0.264529413381652,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","wassit",0.142857142857143,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","maysan",0,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","erbil",0.32222416264497,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","thi.qar",0,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.basrah",0.554518371400199,"education_barriers_cost"
"Education","Main barriers to education","Unable to enroll/register","babil",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","diyala",0.0498180035119982,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","kirkuk",0.0927227118657277,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.sulaymaniyah",0.0949054167967373,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","duhok",0.0474106396363427,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.anbar",0.0352027910367836,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","salah.al.din",0.0295559295630338,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","baghdad",0.019688004046206,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","ninewa",0.122550925580156,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","wassit",0.142857142857143,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","maysan",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","erbil",0.235898659891589,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","thi.qar",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.basrah",0.0616683217477656,"education_barriers_unable_to_register"
"Education","Main barriers to education","Health condition of child","babil",0.0334873222798802,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","diyala",0.125918725513917,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","kirkuk",0.0167418484638642,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","al.sulaymaniyah",0.074700803725984,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","duhok",0.155325946334528,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","al.anbar",0.224960538855263,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","salah.al.din",0.0639190756246818,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","baghdad",0.0491215272766583,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","ninewa",0.122419468566555,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","wassit",0.142857142857143,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","maysan",0,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","erbil",0.0160069711607302,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","thi.qar",0.333333333333333,"education_barriers_health_issue"
"Education","Main barriers to education","Health condition of child","al.basrah",0,"education_barriers_health_issue"
"Education","Main barriers to education","Physical limitations to access school ","babil",0.19139718601021,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","diyala",0.0364239784226865,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","kirkuk",0.0659900381676846,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.sulaymaniyah",0.198395037450404,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","duhok",0.052496302312605,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.anbar",0.171655451453828,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","salah.al.din",0.0498871249738062,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","baghdad",0.136014999079087,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","ninewa",0.113032654115427,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","wassit",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","maysan",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","erbil",0.187787241659287,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","thi.qar",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.basrah",0.0305858987090368,"education_barriers_physical_limitation"
"Education","Main barriers to education","School and classes are overcrowded","babil",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","diyala",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","kirkuk",0.000790977118892084,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","al.sulaymaniyah",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","duhok",0.00443678582549263,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","al.anbar",0.00480172271188033,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","salah.al.din",0.00101248815092858,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","baghdad",0.123890571700733,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","ninewa",0.00656746844339949,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","wassit",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","maysan",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","erbil",0.0277527120006012,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","thi.qar",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","al.basrah",0,"education_barriers_overcrowded"
"Education","Main barriers to education","The school infrastructure is poor","babil",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","diyala",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","kirkuk",0.0256069931707535,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","al.sulaymaniyah",0.0120987003371502,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","duhok",0.00270171699149915,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","al.anbar",0.000741140436521833,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","salah.al.din",0.07904904969155,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","baghdad",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","ninewa",0.0233008260584495,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","wassit",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","maysan",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","erbil",0.0318099604084493,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","thi.qar",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","al.basrah",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","Curriculum not adapted","babil",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","diyala",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","kirkuk",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","al.sulaymaniyah",0.101627545703683,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","duhok",0.0146185463793562,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","al.anbar",0.000203518949749465,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","salah.al.din",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","baghdad",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","ninewa",0.0211216474557551,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","wassit",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","maysan",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","erbil",0.0298781555640546,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","thi.qar",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","al.basrah",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Child working","babil",0,"education_barriers_working"
"Education","Main barriers to education","Child working","diyala",0.059349482566455,"education_barriers_working"
"Education","Main barriers to education","Child working","kirkuk",0.0666844547217321,"education_barriers_working"
"Education","Main barriers to education","Child working","al.sulaymaniyah",0.0426325445893913,"education_barriers_working"
"Education","Main barriers to education","Child working","duhok",0.0977064971911874,"education_barriers_working"
"Education","Main barriers to education","Child working","al.anbar",0.0295066196501773,"education_barriers_working"
"Education","Main barriers to education","Child working","salah.al.din",0.0169332259682643,"education_barriers_working"
"Education","Main barriers to education","Child working","baghdad",0,"education_barriers_working"
"Education","Main barriers to education","Child working","ninewa",0.0914315329489822,"education_barriers_working"
"Education","Main barriers to education","Child working","wassit",0.285714285714286,"education_barriers_working"
"Education","Main barriers to education","Child working","maysan",0.333333333333333,"education_barriers_working"
"Education","Main barriers to education","Child working","erbil",0.0291099429927834,"education_barriers_working"
"Education","Main barriers to education","Child working","thi.qar",0.666666666666667,"education_barriers_working"
"Education","Main barriers to education","Child working","al.basrah",0.215590863952334,"education_barriers_working"
"Education","Main barriers to education","parental refusal","babil",0.19139718601021,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","diyala",0.0629064159369647,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","kirkuk",0.0118082229929838,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","al.sulaymaniyah",0.00662798125491618,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","duhok",0.0206862563071709,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","al.anbar",0.0794837160515253,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","salah.al.din",0.0031496322158794,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","baghdad",0.112834074936663,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","ninewa",0.0541841724798605,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","wassit",0.142857142857143,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","maysan",0.333333333333333,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","erbil",0.00248191418957108,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","thi.qar",0,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","al.basrah",0.0305858987090368,"education_barriers_parental_refusal"
"Education","Main barriers to education","Lack of interest of children in education.","babil",0,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","diyala",0.0236055932171792,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","kirkuk",0.104074127416308,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","al.sulaymaniyah",0.0191240713155006,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","duhok",0.223912327065049,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","al.anbar",0.132741950995076,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","salah.al.din",0.0987799416432586,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","baghdad",0,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","ninewa",0.149839234295017,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","wassit",0.142857142857143,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","maysan",0.333333333333333,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","erbil",0.0794271848633952,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","thi.qar",0,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","al.basrah",0.13862959285005,"education_barriers_lack_interest"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","babil",0,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","diyala",0.0746167236563609,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","kirkuk",0.0320594769173177,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","al.sulaymaniyah",0.0248329529388187,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","duhok",0.0413946601484106,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","al.anbar",0.0553446225263068,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","salah.al.din",0.0627412976934457,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","baghdad",0.0497620939154822,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","ninewa",0.0430841099210833,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","wassit",0,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","maysan",0,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","erbil",0.00376070365869789,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","thi.qar",0,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: household does not have the required resources","al.basrah",0.0616683217477656,"education_barriers_distance_learning_lack_resources"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","babil",0,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","diyala",0.0230410594618973,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","kirkuk",0.0199501196946202,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","al.sulaymaniyah",0.000592070590805676,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","duhok",0.012772323346513,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","al.anbar",0.0621299171571154,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","salah.al.din",0.0804698154549389,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","baghdad",0.0163738424255527,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","ninewa",0.0393014179131752,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","wassit",0,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","maysan",0,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","erbil",0.0135659661239038,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","thi.qar",0,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","Unable to access distance learning: school is not offering alternative education while school buildings are closed","al.basrah",0,"education_barriers_distance_learning_no_alternative"
"Education","Main barriers to education","None","babil",0.133949289119521,"education_barriers_none"
"Education","Main barriers to education","None","diyala",0.213451083710757,"education_barriers_none"
"Education","Main barriers to education","None","kirkuk",0.249047911955901,"education_barriers_none"
"Education","Main barriers to education","None","al.sulaymaniyah",0.224629559345066,"education_barriers_none"
"Education","Main barriers to education","None","duhok",0.162546802734896,"education_barriers_none"
"Education","Main barriers to education","None","al.anbar",0.176831722883256,"education_barriers_none"
"Education","Main barriers to education","None","salah.al.din",0.236363612605955,"education_barriers_none"
"Education","Main barriers to education","None","baghdad",0.00531734566148271,"education_barriers_none"
"Education","Main barriers to education","None","ninewa",0.118847682779669,"education_barriers_none"
"Education","Main barriers to education","None","wassit",0,"education_barriers_none"
"Education","Main barriers to education","None","maysan",0,"education_barriers_none"
"Education","Main barriers to education","None","erbil",0.0928280590710628,"education_barriers_none"
"Education","Main barriers to education","None","thi.qar",0,"education_barriers_none"
"Education","Main barriers to education","None","al.basrah",0.23038728897716,"education_barriers_none"
"Education","Main barriers to education","Other","babil",0,"education_barriers_other"
"Education","Main barriers to education","Other","diyala",0.0554127924602468,"education_barriers_other"
"Education","Main barriers to education","Other","kirkuk",0.0499127289740479,"education_barriers_other"
"Education","Main barriers to education","Other","al.sulaymaniyah",0.0133170145004301,"education_barriers_other"
"Education","Main barriers to education","Other","duhok",0.0576679629586944,"education_barriers_other"
"Education","Main barriers to education","Other","al.anbar",0.00180206779141799,"education_barriers_other"
"Education","Main barriers to education","Other","salah.al.din",0.0316487624927115,"education_barriers_other"
"Education","Main barriers to education","Other","baghdad",0,"education_barriers_other"
"Education","Main barriers to education","Other","ninewa",0.0129465747415854,"education_barriers_other"
"Education","Main barriers to education","Other","wassit",0,"education_barriers_other"
"Education","Main barriers to education","Other","maysan",0,"education_barriers_other"
"Education","Main barriers to education","Other","erbil",0.0825487786977885,"education_barriers_other"
"Education","Main barriers to education","Other","thi.qar",0,"education_barriers_other"
"Education","Main barriers to education","Other","al.basrah",0,"education_barriers_other"
"Food Security","Food Consumption Score","Acceptable","babil",0.936914562305355,"fcs_category"
"Food Security","Food Consumption Score","Borderline","babil",0.0376705064225232,"fcs_category"
"Food Security","Food Consumption Score","Poor","babil",0.0254149312721223,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","diyala",0.819623702109439,"fcs_category"
"Food Security","Food Consumption Score","Borderline","diyala",0.124207802179971,"fcs_category"
"Food Security","Food Consumption Score","Poor","diyala",0.0561684957105899,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","kirkuk",0.838828246697943,"fcs_category"
"Food Security","Food Consumption Score","Borderline","kirkuk",0.0937250882690478,"fcs_category"
"Food Security","Food Consumption Score","Poor","kirkuk",0.0674466650330097,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.sulaymaniyah",0.875168756454963,"fcs_category"
"Food Security","Food Consumption Score","Borderline","al.sulaymaniyah",0.0922152099330312,"fcs_category"
"Food Security","Food Consumption Score","Poor","al.sulaymaniyah",0.032616033612006,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","duhok",0.864828781477119,"fcs_category"
"Food Security","Food Consumption Score","Borderline","duhok",0.10400782800476,"fcs_category"
"Food Security","Food Consumption Score","Poor","duhok",0.0311633905181207,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.anbar",0.915326326245842,"fcs_category"
"Food Security","Food Consumption Score","Borderline","al.anbar",0.0690184377244146,"fcs_category"
"Food Security","Food Consumption Score","Poor","al.anbar",0.0156552360297434,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","salah.al.din",0.85342453328432,"fcs_category"
"Food Security","Food Consumption Score","Borderline","salah.al.din",0.0863113844143218,"fcs_category"
"Food Security","Food Consumption Score","Poor","salah.al.din",0.0602640823013585,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","baghdad",0.998991008913462,"fcs_category"
"Food Security","Food Consumption Score","Borderline","baghdad",0.000870376654224635,"fcs_category"
"Food Security","Food Consumption Score","Poor","baghdad",0.000138614432312909,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","ninewa",0.935767871921281,"fcs_category"
"Food Security","Food Consumption Score","Borderline","ninewa",0.0465848724228915,"fcs_category"
"Food Security","Food Consumption Score","Poor","ninewa",0.017647255655828,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","wassit",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","maysan",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","erbil",0.734349314427447,"fcs_category"
"Food Security","Food Consumption Score","Borderline","erbil",0.182222523334153,"fcs_category"
"Food Security","Food Consumption Score","Poor","erbil",0.0834281622383997,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","thi.qar",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","kerbala",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.qadissiya",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.najaf",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.basrah",0.880266075388027,"fcs_category"
"Food Security","Food Consumption Score","Borderline","al.basrah",0.0598669623059867,"fcs_category"
"Food Security","Food Consumption Score","Poor","al.basrah",0.0598669623059867,"fcs_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","babil",0.925562768126274,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","babil",0.0680834990556952,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","babil",0.00635373281803059,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","diyala",0.857870234917816,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","diyala",0.140053183653635,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","diyala",0.002076581428549,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","kirkuk",0.927897387250211,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","kirkuk",0.0695033622025685,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","kirkuk",0.00259925054722086,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.sulaymaniyah",0.923798829185797,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","al.sulaymaniyah",0.0684147148201635,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","al.sulaymaniyah",0.00778645599403987,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","duhok",0.919631349495241,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","duhok",0.0792724253801063,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","duhok",0.00109622512465252,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.anbar",0.961139197137178,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","al.anbar",0.0375782740001607,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","al.anbar",0.00128252886266123,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","salah.al.din",0.923296072711054,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","salah.al.din",0.0698929416308506,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","salah.al.din",0.00681098565809515,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","baghdad",0.968916649526229,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","baghdad",0.0306565114046012,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","baghdad",0.00042683906916936,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","ninewa",0.940982681383747,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","ninewa",0.0578019142310539,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","ninewa",0.00121540438519896,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","wassit",1,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","maysan",1,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","erbil",0.691161972895312,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","erbil",0.253019442413357,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","erbil",0.0558185846913303,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","thi.qar",1,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","kerbala",0.947368421052632,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","kerbala",0.0526315789473684,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.qadissiya",1,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.najaf",0.979594981289897,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","al.najaf",0.0204050187101035,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.basrah",0.618769883351007,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","al.basrah",0.381230116648992,"household_hunger_category"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","babil",0.787109051567796,"stress"
