"Sector","Indicator","Sub Indicator","Aggregation","Disaggregation","Percentages","variable_name"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_rental","kerbala","idp_out_camp",0.51578947368421,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other","kerbala","idp_out_camp",0.0421052631578947,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","religious_building","kerbala","idp_out_camp",0.0526315789473684,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_habitual","al.qadissiya","host",0.0196078431372549,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_rental","al.qadissiya","host",0.0392156862745098,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_habitual","al.qadissiya","host",0.794117647058823,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_rental","al.qadissiya","host",0.137254901960784,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","public_building","al.qadissiya","host",0.00980392156862745,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_habitual","al.qadissiya","idp_out_camp",0.184210526315789,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_rental","al.qadissiya","idp_out_camp",0.184210526315789,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","host_family","al.qadissiya","idp_out_camp",0.0526315789473684,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other","al.qadissiya","idp_out_camp",0.578947368421053,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_habitual","al.najaf","idp_out_camp",0.080292024359821,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","damaged_rental","al.najaf","idp_out_camp",0.0272066916134713,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_habitual","al.najaf","idp_out_camp",0.289977254384034,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","good_rental","al.najaf","idp_out_camp",0.288487783403038,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","host_family","al.najaf","idp_out_camp",0.0136033458067356,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","makeshift_shelter","al.najaf","idp_out_camp",0.00381539364590212,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","non_residential","al.najaf","idp_out_camp",0.0879228116516252,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","other","al.najaf","idp_out_camp",0.197248514197667,"shelter.shelter_type"
"CCCM, Shelter, Protection","% of HHs living in [type of shelter]","unfinished_building","al.najaf","idp_out_camp",0.0114461809377064,"shelter.shelter_type"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","babil","idp_out_camp",0.117942705048638,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","idp_in_camp",0.388888888888889,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","idp_out_camp",0.198239377355605,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","returnee",0.165308818116139,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","idp_out_camp",0.332039325162736,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","returnee",0.334394721521642,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_in_camp",0.446910541459143,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_out_camp",0.390182842432522,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","duhok","idp_in_camp",0.321722276900356,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","duhok","idp_out_camp",0.330296871087875,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","host",0.155555555555556,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","idp_in_camp",0.440677966101695,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","idp_out_camp",0.223120650850876,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","returnee",0.159900937714387,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","idp_out_camp",0.510664263717928,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","returnee",0.369537894537261,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","idp_out_camp",0.151415241979238,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","returnee",0.0342055405207121,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","host",0.274509803921569,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_in_camp",0.42738923838794,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_out_camp",0.380281708939653,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","returnee",0.379923600434713,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.basrah","host",0.09375,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.basrah","idp_out_camp",0.736537175963752,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","wassit","idp_out_camp",0.127272727272727,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","maysan","idp_out_camp",0.0857142857142857,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","idp_in_camp",0.295070560100071,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","idp_out_camp",0.449435373468148,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","returnee",0.406779661016949,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","thi.qar","idp_out_camp",0.0909090909090909,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","kerbala","idp_out_camp",0.0185185185185185,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.qadissiya","host",0.0185185185185185,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.qadissiya","idp_out_camp",0.1,"not_attending_formal"
"Education","% of households with at least one school-aged child not attending formal school regularly (at least 4 days a week)","","al.najaf","idp_out_camp",0.0848814913877834,"not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","babil","idp_out_camp",0.0638378616245558,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","idp_in_camp",0.48,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","idp_out_camp",0.122441214378198,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","returnee",0.165949718487725,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","idp_out_camp",0.251962346020507,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","returnee",0.321930120741034,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_in_camp",0.326028349325258,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_out_camp",0.361736115553558,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","duhok","idp_in_camp",0.257510606503796,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","duhok","idp_out_camp",0.281722433249072,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","host",0.0606060606060606,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","idp_in_camp",0.288461538461538,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","idp_out_camp",0.17810236102628,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","returnee",0.133508627801727,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","idp_out_camp",0.450781847863111,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","returnee",0.373069982682963,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","idp_out_camp",0.133190792859061,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","returnee",0.0517579604500537,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","host",0.276315789473684,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_in_camp",0.359851532778826,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_out_camp",0.333420491923747,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","returnee",0.341185328954425,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.basrah","host",0.0434782608695652,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.basrah","idp_out_camp",0.701385041551246,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","wassit","idp_out_camp",0.0487804878048781,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","maysan","idp_out_camp",0.0384615384615385,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","idp_in_camp",0.230708768150303,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","idp_out_camp",0.432683506377775,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","returnee",0.422222222222222,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","thi.qar","idp_out_camp",0.04,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","kerbala","idp_out_camp",0.0277777777777778,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.qadissiya","host",0.0303030303030303,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.qadissiya","idp_out_camp",0.125,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.najaf","idp_out_camp",0.0576659893003774,"female_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","babil","idp_out_camp",0.101511598843091,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","idp_in_camp",0.242424242424242,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","idp_out_camp",0.169056741589356,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","returnee",0.0979415956004823,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","idp_out_camp",0.325386516838117,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","returnee",0.25954400478205,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_in_camp",0.3175060331053,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_out_camp",0.269096264178676,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","duhok","idp_in_camp",0.263237327767878,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","duhok","idp_out_camp",0.224334937424266,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","host",0.138888888888889,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","idp_in_camp",0.408163265306122,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","idp_out_camp",0.208256248278022,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","returnee",0.117437716319075,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","idp_out_camp",0.42677128243176,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","returnee",0.2907895155284,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","idp_out_camp",0.0927350305887153,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","returnee",0,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","host",0.223529411764706,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_in_camp",0.335549664478406,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_out_camp",0.284849194016484,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","returnee",0.30197018493325,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.basrah","host",0.0952380952380952,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.basrah","idp_out_camp",0.667611703334089,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","wassit","idp_out_camp",0.136363636363636,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","maysan","idp_out_camp",0.0869565217391304,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","idp_in_camp",0.196107686528406,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","idp_out_camp",0.356721422391149,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","returnee",0.204081632653061,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","thi.qar","idp_out_camp",0.0769230769230769,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","kerbala","idp_out_camp",0,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.qadissiya","host",0,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.qadissiya","idp_out_camp",0,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.najaf","idp_out_camp",0.062075678913738,"male_not_attending_formal"
"Education","% of HHs with at least one child dropping out in previous academic year","","babil","idp_out_camp",0.00817285787464509,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","diyala","idp_in_camp",0.0555555555555556,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","diyala","idp_out_camp",0.0629358124144197,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","diyala","returnee",0.127239501050051,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","kirkuk","idp_out_camp",0.249026789186838,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","kirkuk","returnee",0.319357436946311,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.sulaymaniyah","idp_in_camp",0.21404778546825,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.sulaymaniyah","idp_out_camp",0.123498493883342,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","duhok","idp_in_camp",0.0895685641881785,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","duhok","idp_out_camp",0.115876781877899,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.anbar","host",0.155555555555556,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.anbar","idp_in_camp",0.288135593220339,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.anbar","idp_out_camp",0.309952883088226,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.anbar","returnee",0.220896260490294,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","salah.al.din","idp_out_camp",0.212711831021893,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","salah.al.din","returnee",0.160135024525554,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","baghdad","idp_out_camp",0.137753458536587,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","baghdad","returnee",0.0651176105888446,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","ninewa","host",0.0784313725490196,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","ninewa","idp_in_camp",0.134506258016781,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","ninewa","idp_out_camp",0.100458735651338,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","ninewa","returnee",0.149468629795141,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.basrah","host",0.03125,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.basrah","idp_out_camp",0.0114387580776944,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","wassit","idp_out_camp",0.109090909090909,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","maysan","idp_out_camp",0.0571428571428571,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","erbil","idp_in_camp",0.126572549436569,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","erbil","idp_out_camp",0.106157144915856,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","erbil","returnee",0.152542372881356,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","thi.qar","idp_out_camp",0.0909090909090909,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","kerbala","idp_out_camp",0,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.qadissiya","host",0,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.qadissiya","idp_out_camp",0,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.najaf","idp_out_camp",0.0298728711148349,"dropped_from_school"
"Education","Main barriers to education","School stopped functioning and is now closed","babil","idp_out_camp",0.22488450829009,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","diyala","idp_in_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","diyala","idp_out_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","diyala","returnee",0.230941991909095,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","kirkuk","idp_out_camp",0.023289037757143,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","kirkuk","returnee",0.257661402120945,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.sulaymaniyah","idp_in_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.sulaymaniyah","idp_out_camp",0.0100753629009062,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","duhok","idp_in_camp",0.0401430864437481,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","duhok","idp_out_camp",0.0382517480656679,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.anbar","host",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.anbar","idp_in_camp",0.0384615384615385,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.anbar","idp_out_camp",0.222594625154886,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.anbar","returnee",0.179463065014889,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","salah.al.din","idp_out_camp",0.0583783729322561,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","salah.al.din","returnee",0.103556135458218,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","baghdad","idp_out_camp",0.242185957678554,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","baghdad","returnee",0.401061512237551,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","ninewa","host",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","ninewa","idp_in_camp",0.0617451502964204,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","ninewa","idp_out_camp",0.0550452703115675,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","ninewa","returnee",0.0975062443019374,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.basrah","host",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.basrah","idp_out_camp",0.0152929493545184,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","wassit","idp_out_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","maysan","idp_out_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","erbil","idp_in_camp",0.0274351426630766,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","erbil","idp_out_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","erbil","returnee",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","thi.qar","idp_out_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","Lack of safety to access schools","babil","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","diyala","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","diyala","idp_out_camp",0.0284638904712912,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","diyala","returnee",0.0762320323636193,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","kirkuk","idp_out_camp",0.0186312302057144,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","kirkuk","returnee",0.0369634119520008,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.sulaymaniyah","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.sulaymaniyah","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","duhok","idp_in_camp",0.0109795500265711,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","duhok","idp_out_camp",0.0465531449611519,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.anbar","host",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.anbar","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.anbar","idp_out_camp",0.1707707243729,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.anbar","returnee",0.00850329562596549,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","salah.al.din","idp_out_camp",0.0315275953689506,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","salah.al.din","returnee",0.0452016263123438,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","baghdad","idp_out_camp",0.0255451835089229,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","baghdad","returnee",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","ninewa","host",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","ninewa","idp_in_camp",0.0158491775615727,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","ninewa","idp_out_camp",0.00817818442245076,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","ninewa","returnee",0.0145969482595226,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.basrah","host",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.basrah","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","wassit","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","maysan","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","erbil","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","erbil","idp_out_camp",0.0311170264253904,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","erbil","returnee",0.0833333333333333,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","thi.qar","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Costs related to education","babil","idp_out_camp",0.22488450829009,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","diyala","idp_in_camp",0.142857142857143,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","diyala","idp_out_camp",0.353431169571678,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","diyala","returnee",0.136742271827112,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","kirkuk","idp_out_camp",0.360726624662886,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","kirkuk","returnee",0.133337907604885,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.sulaymaniyah","idp_in_camp",0.269190528303248,"education_barriers_cost"
