"Sector","Indicator","Sub Indicator","Aggregation","Percentages","variable_name"
"Education","Main barriers to education","Other","Resafa",0,"education_barriers_other"
"Education","Main barriers to education","Other","Dahuk",0,"education_barriers_other"
"Education","Main barriers to education","Other","Khalis",0,"education_barriers_other"
"Education","Main barriers to education","Other","Zakho",0.106095986894607,"education_barriers_other"
"Education","Main barriers to education","Other","Daquq",0.0585929378335297,"education_barriers_other"
"Education","Main barriers to education","Other","Kifri",0,"education_barriers_other"
"Education","Main barriers to education","Other","Makhmur",0.0324763533910244,"education_barriers_other"
"Education","Main barriers to education","Other","Sinjar",0.177252977171855,"education_barriers_other"
"Education","Main barriers to education","Other","Telafar",0.152126921511178,"education_barriers_other"
"Education","Main barriers to education","Other","Hamdaniya",0.0917645029636415,"education_barriers_other"
"Education","Main barriers to education","Other","Kirkuk",0.270719717531035,"education_barriers_other"
"Education","Main barriers to education","Other","Kalar",0,"education_barriers_other"
"Education","Main barriers to education","Other","Shikhan",0.0226233207506161,"education_barriers_other"
"Education","Main barriers to education","Other","Tikrit",0.148686709523211,"education_barriers_other"
"Education","Main barriers to education","Other","Kut",0,"education_barriers_other"
"Education","Main barriers to education","Other","Haditha",0.0765377993426201,"education_barriers_other"
"Education","Main barriers to education","Other","Chamchamal",0.111111111111111,"education_barriers_other"
"Education","Main barriers to education","Other","Muqdadiya",0,"education_barriers_other"
"Education","Main barriers to education","Other","Khanaqin",0.0310318612205405,"education_barriers_other"
"Education","Main barriers to education","Other","Sulaymaniya",0.174050006521255,"education_barriers_other"
"Education","Main barriers to education","Other","Dokan",0,"education_barriers_other"
"Education","Main barriers to education","Other","Abu Ghraib",0.260139166184271,"education_barriers_other"
"Education","Main barriers to education","Other","Ru'ua",0,"education_barriers_other"
"Education","Main barriers to education","Other","Kaim",0.2,"education_barriers_other"
"Education","Main barriers to education","Other","Mahawil",0,"education_barriers_other"
"Education","Main barriers to education","Other","Akre",0.0490962476092988,"education_barriers_other"
"Education","Main barriers to education","Other","Kerbala",0,"education_barriers_other"
"Education","Main barriers to education","Other","Hawiga",0,"education_barriers_other"
"Education","Main barriers to education","Other","Dabes",0.212813483602396,"education_barriers_other"
"Education","Main barriers to education","Other","Shaqlawa",0,"education_barriers_other"
"Education","Main barriers to education","Other","Baiji",0.0833333333333333,"education_barriers_other"
"Education","Main barriers to education","Other","Balad",0,"education_barriers_other"
"Education","Main barriers to education","Other","Ba'quba",0,"education_barriers_other"
"Education","Main barriers to education","Other","Tooz",0.227438696643375,"education_barriers_other"
"Education","Main barriers to education","Other","Najaf",0,"education_barriers_other"
"Education","Main barriers to education","Other","Rutba",0,"education_barriers_other"
"Education","Main barriers to education","Other","Mahmoudiya",0,"education_barriers_other"
"Education","Main barriers to education","Other","Hindiya",0,"education_barriers_other"
"Education","Main barriers to education","Other","Soran",0,"education_barriers_other"
"Education","Main barriers to education","Other","Rania",0.166666666666667,"education_barriers_other"
"Education","Main barriers to education","Other","Daur",0,"education_barriers_other"
"Education","Main barriers to education","Other","Halabja",0.181818181818182,"education_barriers_other"
"Education","Main barriers to education","Other","Hashimiya",0,"education_barriers_other"
"Education","Main barriers to education","Other","Koisnjaq",0,"education_barriers_other"
"Education","Main barriers to education","Other","Musayab",0.222222222222222,"education_barriers_other"
"Education","Main barriers to education","Other","Mada'in",0,"education_barriers_other"
"Education","Main barriers to education","Other","Na'maniya",0,"education_barriers_other"
"Education","Main barriers to education","Other","Hilla",0,"education_barriers_other"
"Food Security","Food Consumption Score","Acceptable","Samarra",0.890354439949492,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Samarra",0.106348070164151,"fcs_category"
"Food Security","Food Consumption Score","Poor","Samarra",0.00329748988635724,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Erbil",0.988014798110217,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Erbil",0.0117275918906576,"fcs_category"
"Food Security","Food Consumption Score","Poor","Erbil",0.000257609999125228,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Ramadi",0.98193795605601,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Ramadi",0.0180620439439902,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Shirqat",0.924394689906602,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Shirqat",0.0667744658663456,"fcs_category"
"Food Security","Food Consumption Score","Poor","Shirqat",0.00883084422705284,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Sumel",0.924681690118935,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Sumel",0.0502878775841062,"fcs_category"
"Food Security","Food Consumption Score","Poor","Sumel",0.0250304322969592,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Tilkaif",0.631847114448707,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Tilkaif",0.221162622250084,"fcs_category"
"Food Security","Food Consumption Score","Poor","Tilkaif",0.14699026330121,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Amedi",0.9591529231275,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Amedi",0.0408470768725001,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Falluja",0.91734921633714,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Falluja",0.0530674238216188,"fcs_category"
"Food Security","Food Consumption Score","Poor","Falluja",0.0295833598412412,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Mosul",0.856648008218324,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Mosul",0.116565640544224,"fcs_category"
"Food Security","Food Consumption Score","Poor","Mosul",0.0267863512374517,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Heet",0.99891563911513,"fcs_category"
"Food Security","Food Consumption Score","Poor","Heet",0.00108436088487038,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Darbandihkan",0.866666666666667,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Darbandihkan",0.133333333333333,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Adhamia",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Kadhimia",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Resafa",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Dahuk",0.851063829787234,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Dahuk",0.0957446808510638,"fcs_category"
"Food Security","Food Consumption Score","Poor","Dahuk",0.0531914893617021,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Khalis",0.626262626262626,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Khalis",0.121212121212121,"fcs_category"
"Food Security","Food Consumption Score","Poor","Khalis",0.252525252525252,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Zakho",0.940299847999007,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Zakho",0.0294144063509845,"fcs_category"
"Food Security","Food Consumption Score","Poor","Zakho",0.0302857456500085,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Daquq",0.949243196693401,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Daquq",0.0357905191839522,"fcs_category"
"Food Security","Food Consumption Score","Poor","Daquq",0.0149662841226468,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Kifri",0.998972596428506,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Kifri",0.00102740357149439,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Makhmur",0.975879002650009,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Makhmur",0.0241209973499911,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Sinjar",0.75411227154047,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Sinjar",0.155555555555556,"fcs_category"
"Food Security","Food Consumption Score","Poor","Sinjar",0.0903321729039745,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Telafar",0.788212338617483,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Telafar",0.150234190478564,"fcs_category"
"Food Security","Food Consumption Score","Poor","Telafar",0.0615534709039537,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Hamdaniya",0.916879187863423,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Hamdaniya",0.0639441512896988,"fcs_category"
"Food Security","Food Consumption Score","Poor","Hamdaniya",0.0191766608468781,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Kirkuk",0.849275780288829,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Kirkuk",0.0939893292262002,"fcs_category"
"Food Security","Food Consumption Score","Poor","Kirkuk",0.056734890484971,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Kalar",0.976399287650403,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Kalar",0.00937128123760413,"fcs_category"
"Food Security","Food Consumption Score","Poor","Kalar",0.0142294311119926,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Shikhan",0.888123558966105,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Shikhan",0.0904029832388745,"fcs_category"
"Food Security","Food Consumption Score","Poor","Shikhan",0.0214734577950208,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Tikrit",0.751412732667748,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Tikrit",0.203703895193002,"fcs_category"
"Food Security","Food Consumption Score","Poor","Tikrit",0.0448833721392507,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Kut",0.948275862068966,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Kut",0.0517241379310345,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Haditha",0.740326548870499,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Haditha",0.2305723303263,"fcs_category"
"Food Security","Food Consumption Score","Poor","Haditha",0.0291011208032009,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Chamchamal",0.869565217391304,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Chamchamal",0.130434782608696,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Baladrooz",0.811111111111111,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Baladrooz",0.111111111111111,"fcs_category"
"Food Security","Food Consumption Score","Poor","Baladrooz",0.0777777777777778,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Muqdadiya",0.841944949624555,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Muqdadiya",0.0811790345915107,"fcs_category"
"Food Security","Food Consumption Score","Poor","Muqdadiya",0.0768760157839342,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Nassriya",0.975308641975309,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Nassriya",0.0246913580246914,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Khanaqin",0.91712691688699,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Khanaqin",0.0424535062887448,"fcs_category"
"Food Security","Food Consumption Score","Poor","Khanaqin",0.0404195768242657,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Sulaymaniya",0.905219387275372,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Sulaymaniya",0.0919799335173314,"fcs_category"
"Food Security","Food Consumption Score","Poor","Sulaymaniya",0.0028006792072965,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Dokan",0.851157252362879,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Dokan",0.148842747637121,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Abu Ghraib",0.656398187326306,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Abu Ghraib",0.292145915224957,"fcs_category"
"Food Security","Food Consumption Score","Poor","Abu Ghraib",0.0514558974487369,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Ru'ua",0.870967741935484,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Ru'ua",0.10752688172043,"fcs_category"
"Food Security","Food Consumption Score","Poor","Ru'ua",0.021505376344086,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Kaim",0.537634408602151,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Kaim",0.333333333333333,"fcs_category"
"Food Security","Food Consumption Score","Poor","Kaim",0.129032258064516,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Mahawil",0.761363636363636,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Mahawil",0.181818181818182,"fcs_category"
"Food Security","Food Consumption Score","Poor","Mahawil",0.0568181818181818,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Akre",0.864791073031962,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Akre",0.113918678243046,"fcs_category"
"Food Security","Food Consumption Score","Poor","Akre",0.0212902487249914,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Kerbala",0.412280701754386,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Kerbala",0.254385964912281,"fcs_category"
"Food Security","Food Consumption Score","Poor","Kerbala",0.333333333333333,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Hawiga",0.819148936170213,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Hawiga",0.0851063829787234,"fcs_category"
"Food Security","Food Consumption Score","Poor","Hawiga",0.0957446808510638,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Dabes",0.912934334665188,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Dabes",0.0435328326674058,"fcs_category"
"Food Security","Food Consumption Score","Poor","Dabes",0.0435328326674058,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Shaqlawa",0.956043956043956,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Shaqlawa",0.021978021978022,"fcs_category"
"Food Security","Food Consumption Score","Poor","Shaqlawa",0.021978021978022,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Diwaniya",0.974358974358974,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Diwaniya",0.0256410256410256,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Baiji",0.877777777777778,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Baiji",0.0444444444444444,"fcs_category"
"Food Security","Food Consumption Score","Poor","Baiji",0.0777777777777778,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Balad",0.875,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Balad",0.0625,"fcs_category"
"Food Security","Food Consumption Score","Poor","Balad",0.0625,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Ba'quba",0.333333333333333,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Ba'quba",0.238095238095238,"fcs_category"
"Food Security","Food Consumption Score","Poor","Ba'quba",0.428571428571429,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Tooz",0.886074546809004,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Tooz",0.0882716337593755,"fcs_category"
"Food Security","Food Consumption Score","Poor","Tooz",0.0256538194316201,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Najaf",0.545454545454545,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Najaf",0.454545454545455,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Rutba",0.826086956521739,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Rutba",0.0869565217391304,"fcs_category"
"Food Security","Food Consumption Score","Poor","Rutba",0.0869565217391304,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Mahmoudiya",0.984652814018273,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Mahmoudiya",0.0153471859817274,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Hindiya",0.505527268503281,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Hindiya",0.0607321936770372,"fcs_category"
"Food Security","Food Consumption Score","Poor","Hindiya",0.433740537819681,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Soran",0.988372093023256,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Soran",0.0116279069767442,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Rania",0.816091954022989,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Rania",0.183908045977011,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Karkh",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Daur",0.673267326732673,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Daur",0.0297029702970297,"fcs_category"
"Food Security","Food Consumption Score","Poor","Daur",0.297029702970297,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Halabja",0.9125,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Halabja",0.0875,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Amara",0.987654320987654,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Amara",0.0123456790123457,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Hashimiya",0.96551724137931,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Hashimiya",0.0344827586206897,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Koisnjaq",0.91304347826087,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Koisnjaq",0.0869565217391304,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Kufa",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Musayab",0.83695652173913,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Musayab",0.130434782608696,"fcs_category"
"Food Security","Food Consumption Score","Poor","Musayab",0.0326086956521739,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Mada'in",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Suwaira",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Na'maniya",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Hilla",0.948717948717949,"fcs_category"
"Food Security","Food Consumption Score","Borderline","Hilla",0.0512820512820513,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Azezia",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Hamza",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Afaq",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","Shamiya",1,"fcs_category"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Samarra",0.651031470921769,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Erbil",0.815057097809833,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Ramadi",0.745038611921198,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Shirqat",0.853438608252329,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Sumel",0.800705707048792,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Tilkaif",0.850474059108788,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Amedi",0.716262122623418,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Falluja",0.774995495883211,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Mosul",0.857989129532666,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Heet",0.857569995096456,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Darbandihkan",0.922222222222222,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Adhamia",0.725274725274725,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Kadhimia",0.77319587628866,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Resafa",0.724504584815584,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Dahuk",0.829787234042553,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Khalis",0.545454545454545,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Zakho",0.681383901367136,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Daquq",0.629843149720378,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Kifri",0.269997512116912,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Makhmur",0.658575472315036,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Sinjar",0.783245495277697,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Telafar",0.809718401353427,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Hamdaniya",0.89526860937172,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Kirkuk",0.688131141907792,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Kalar",0.291689392436864,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Shikhan",0.767284082468987,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Tikrit",0.924934915843265,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Kut",0.241379310344828,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Haditha",0.767588657769825,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Chamchamal",0.891304347826087,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Baladrooz",0.933333333333333,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Muqdadiya",0.619333459783324,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Nassriya",0.271604938271605,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Khanaqin",0.281705852201645,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Sulaymaniya",0.715669887554688,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Dokan",0.743704539312112,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Abu Ghraib",0.908348146849937,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Ru'ua",0.946236559139785,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Kaim",0.903225806451613,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Mahawil",0.625,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Akre",0.681152456683973,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Kerbala",0.359649122807018,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Hawiga",0.893617021276596,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Dabes",0.626592473275736,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Shaqlawa",0.89010989010989,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Diwaniya",0.102564102564103,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Baiji",0.555555555555556,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Balad",0.609375,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Ba'quba",0.833333333333333,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Tooz",0.811409967031152,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Najaf",1,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Rutba",0.66304347826087,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Mahmoudiya",0.838417211192862,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Hindiya",0.353086945579153,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Soran",0.953488372093023,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Rania",0.896551724137931,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Karkh",0.744897959183673,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Daur",0.663366336633663,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Halabja",0.875,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Amara",0.0987654320987654,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Hashimiya",0.206896551724138,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Koisnjaq",0.826086956521739,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Kufa",1,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Musayab",0.695652173913043,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","Mada'in",0.846153846153846,"stress"
