"Sector","Indicator","Sub Indicator","Aggregation","Percentages","variable_name"
"Education","Main barriers to education","Physical limitations to access school ","al.anbar",0.141025641025641,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","diyala",0.1875,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","duhok",0.140909090909091,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","erbil",0.152671755725191,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","kirkuk",0.06875,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","ninewa",0.114355231143552,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","salah.al.din",0.0526315789473684,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","wassit",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.najaf",0.142857142857143,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.qadissiya",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.sulaymaniyah",0.208588957055215,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","babil",0.333333333333333,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","baghdad",0.180555555555556,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","kerbala",0.166666666666667,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","thi.qar",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","School and classes are overcrowded","al.anbar",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","diyala",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","duhok",0.00454545454545455,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","erbil",0.00763358778625954,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","kirkuk",0.00625,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","ninewa",0.0559610705596107,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","salah.al.din",0.0789473684210526,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","wassit",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","al.najaf",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","al.qadissiya",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","al.sulaymaniyah",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","babil",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","baghdad",0.0277777777777778,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","kerbala",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","thi.qar",0,"education_barriers_overcrowded"
"Education","Main barriers to education","The school infrastructure is poor","al.anbar",0.0128205128205128,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","diyala",0.0104166666666667,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","duhok",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","erbil",0.00763358778625954,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","kirkuk",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","ninewa",0.0121654501216545,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","salah.al.din",0.0657894736842105,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","wassit",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","al.najaf",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","al.qadissiya",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","al.sulaymaniyah",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","babil",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","baghdad",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","kerbala",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","The school infrastructure is poor","thi.qar",0,"education_barriers_poor_infrastructure"
"Education","Main barriers to education","Curriculum not adapted","al.anbar",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","diyala",0.0208333333333333,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","duhok",0.0227272727272727,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","erbil",0.145038167938931,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","kirkuk",0.025,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","ninewa",0.024330900243309,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","salah.al.din",0.0131578947368421,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","wassit",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","al.najaf",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","al.qadissiya",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","al.sulaymaniyah",0.134969325153374,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","babil",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","baghdad",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","kerbala",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Curriculum not adapted","thi.qar",0,"education_barriers_curriculum_not_adapted"
"Education","Main barriers to education","Child working","al.anbar",0.0641025641025641,"education_barriers_working"
"Education","Main barriers to education","Child working","diyala",0.0625,"education_barriers_working"
"Education","Main barriers to education","Child working","duhok",0.0727272727272727,"education_barriers_working"
"Education","Main barriers to education","Child working","erbil",0.0687022900763359,"education_barriers_working"
"Education","Main barriers to education","Child working","kirkuk",0.1375,"education_barriers_working"
"Education","Main barriers to education","Child working","ninewa",0.102189781021898,"education_barriers_working"
"Education","Main barriers to education","Child working","salah.al.din",0.144736842105263,"education_barriers_working"
"Education","Main barriers to education","Child working","wassit",0,"education_barriers_working"
"Education","Main barriers to education","Child working","al.najaf",0.571428571428571,"education_barriers_working"
"Education","Main barriers to education","Child working","al.qadissiya",0.333333333333333,"education_barriers_working"
"Education","Main barriers to education","Child working","al.sulaymaniyah",0.00613496932515337,"education_barriers_working"
"Education","Main barriers to education","Child working","babil",0,"education_barriers_working"
"Education","Main barriers to education","Child working","baghdad",0.125,"education_barriers_working"
"Education","Main barriers to education","Child working","kerbala",0.166666666666667,"education_barriers_working"
"Education","Main barriers to education","Child working","thi.qar",0.333333333333333,"education_barriers_working"
"Education","Main barriers to education","parental refusal","al.anbar",0.0384615384615385,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","diyala",0.260416666666667,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","duhok",0.0272727272727273,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","erbil",0.129770992366412,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","kirkuk",0.1125,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","ninewa",0.0364963503649635,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","salah.al.din",0.0263157894736842,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","wassit",0,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","al.najaf",0,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","al.qadissiya",0,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","al.sulaymaniyah",0.0184049079754601,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","babil",0.333333333333333,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","baghdad",0.0972222222222222,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","kerbala",0.166666666666667,"education_barriers_parental_refusal"
"Education","Main barriers to education","parental refusal","thi.qar",0,"education_barriers_parental_refusal"
"Education","Main barriers to education","Lack of interest of children in education.","al.anbar",0.0769230769230769,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","diyala",0.0729166666666667,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","duhok",0.154545454545455,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","erbil",0.389312977099237,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","kirkuk",0.4625,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","ninewa",0.231143552311436,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","salah.al.din",0.197368421052632,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","wassit",0,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","al.najaf",0.285714285714286,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","al.qadissiya",0,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","al.sulaymaniyah",0.0245398773006135,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","babil",0,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","baghdad",0.166666666666667,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","kerbala",0,"education_barriers_lack_interest"
"Education","Main barriers to education","Lack of interest of children in education.","thi.qar",0.666666666666667,"education_barriers_lack_interest"
"Education","Main barriers to education","Other","al.anbar",0.0512820512820513,"education_barriers_other"
"Education","Main barriers to education","Other","diyala",0.0625,"education_barriers_other"
"Education","Main barriers to education","Other","duhok",0.190909090909091,"education_barriers_other"
"Education","Main barriers to education","Other","erbil",0.0687022900763359,"education_barriers_other"
"Education","Main barriers to education","Other","kirkuk",0.25,"education_barriers_other"
"Education","Main barriers to education","Other","ninewa",0.048661800486618,"education_barriers_other"
"Education","Main barriers to education","Other","salah.al.din",0.0526315789473684,"education_barriers_other"
"Education","Main barriers to education","Other","wassit",0,"education_barriers_other"
"Education","Main barriers to education","Other","al.najaf",0.428571428571429,"education_barriers_other"
"Education","Main barriers to education","Other","al.qadissiya",0,"education_barriers_other"
"Education","Main barriers to education","Other","al.sulaymaniyah",0.171779141104294,"education_barriers_other"
"Education","Main barriers to education","Other","babil",0,"education_barriers_other"
"Education","Main barriers to education","Other","baghdad",0.0555555555555556,"education_barriers_other"
"Education","Main barriers to education","Other","kerbala",0,"education_barriers_other"
"Education","Main barriers to education","Other","thi.qar",0,"education_barriers_other"
"Food Security","Food Consumption Score","Acceptable","al.anbar",0.98981324278438,"fcs_category"
"Food Security","Food Consumption Score","Borderline","al.anbar",0.0101867572156197,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","diyala",0.955649419218585,"fcs_category"
"Food Security","Food Consumption Score","Borderline","diyala",0.0422386483632524,"fcs_category"
"Food Security","Food Consumption Score","Poor","diyala",0.00211193241816262,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","duhok",0.938144329896907,"fcs_category"
"Food Security","Food Consumption Score","Borderline","duhok",0.0592783505154639,"fcs_category"
"Food Security","Food Consumption Score","Poor","duhok",0.00257731958762887,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","erbil",0.94045534150613,"fcs_category"
"Food Security","Food Consumption Score","Borderline","erbil",0.0490367775831874,"fcs_category"
"Food Security","Food Consumption Score","Poor","erbil",0.010507880910683,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","kirkuk",0.998935037273695,"fcs_category"
"Food Security","Food Consumption Score","Borderline","kirkuk",0.00106496272630458,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","ninewa",0.968629343629344,"fcs_category"
"Food Security","Food Consumption Score","Borderline","ninewa",0.0299227799227799,"fcs_category"
"Food Security","Food Consumption Score","Poor","ninewa",0.00144787644787645,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","salah.al.din",0.886714727085479,"fcs_category"
"Food Security","Food Consumption Score","Borderline","salah.al.din",0.0947476828012358,"fcs_category"
"Food Security","Food Consumption Score","Poor","salah.al.din",0.0185375901132853,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","wassit",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.basrah",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.najaf",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.qadissiya",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","al.sulaymaniyah",0.79375,"fcs_category"
"Food Security","Food Consumption Score","Borderline","al.sulaymaniyah",0.1703125,"fcs_category"
"Food Security","Food Consumption Score","Poor","al.sulaymaniyah",0.0359375,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","babil",1,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","baghdad",0.972447325769854,"fcs_category"
"Food Security","Food Consumption Score","Borderline","baghdad",0.0259319286871961,"fcs_category"
"Food Security","Food Consumption Score","Poor","baghdad",0.00162074554294976,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","kerbala",0.961165048543689,"fcs_category"
"Food Security","Food Consumption Score","Borderline","kerbala",0.0388349514563107,"fcs_category"
"Food Security","Food Consumption Score","Acceptable","thi.qar",0.966666666666667,"fcs_category"
"Food Security","Food Consumption Score","Borderline","thi.qar",0.0166666666666667,"fcs_category"
"Food Security","Food Consumption Score","Poor","thi.qar",0.0166666666666667,"fcs_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.anbar",0.98132427843803,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","al.anbar",0.0186757215619694,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","diyala",0.903907074973601,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","diyala",0.0960929250263991,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","duhok",0.946735395189003,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","duhok",0.0489690721649485,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","duhok",0.00429553264604811,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","erbil",0.94045534150613,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","erbil",0.0560420315236427,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","erbil",0.00350262697022767,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","kirkuk",0.998935037273695,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","kirkuk",0.00106496272630458,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","ninewa",0.966216216216216,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","ninewa",0.027027027027027,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","ninewa",0.00675675675675676,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","salah.al.din",0.948506694129763,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","salah.al.din",0.0514933058702369,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","wassit",1,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.basrah",1,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.najaf",0.954545454545454,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","al.najaf",0.0454545454545455,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.qadissiya",0.983333333333333,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","al.qadissiya",0.0166666666666667,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","al.sulaymaniyah",0.9703125,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","al.sulaymaniyah",0.028125,"household_hunger_category"
"Food Security","Household Hunger Scale","Severe hunger in the household (4-6)","al.sulaymaniyah",0.0015625,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","babil",0.966666666666667,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","babil",0.0333333333333333,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","baghdad",0.93192868719611,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","baghdad",0.0680713128038898,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","kerbala",0.941747572815534,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","kerbala",0.058252427184466,"household_hunger_category"
"Food Security","Household Hunger Scale","Little to no hunger in the household (0-1)","thi.qar",0.916666666666667,"household_hunger_category"
"Food Security","Household Hunger Scale","Moderate hunger in the household (2-3)","thi.qar",0.0833333333333333,"household_hunger_category"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","al.anbar",0.533106960950764,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","diyala",0.704329461457233,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","duhok",0.79639175257732,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","erbil",0.735551663747811,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","kirkuk",0.628328008519702,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","ninewa",0.670366795366795,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","salah.al.din",0.601441812564367,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","wassit",0.556818181818182,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","al.basrah",0.611111111111111,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","al.najaf",0.572727272727273,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","al.qadissiya",0.466666666666667,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","al.sulaymaniyah",0.8078125,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","babil",0.6,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","baghdad",0.568881685575365,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","kerbala",0.74757281553398,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Stress","thi.qar",0.7,"stress"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","al.anbar",0.115449915110357,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","diyala",0.105596620908131,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","duhok",0.161512027491409,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","erbil",0.138353765323993,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","kirkuk",0.117145899893504,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","ninewa",0.101351351351351,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","salah.al.din",0.143151390319258,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","wassit",0.0795454545454545,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","al.basrah",0.425925925925926,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","al.najaf",0.309090909090909,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","al.qadissiya",0.05,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","al.sulaymaniyah",0.38125,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","babil",0.283333333333333,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","baghdad",0.191247974068071,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","kerbala",0.223300970873786,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Crisis","thi.qar",0.166666666666667,"crisis"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","al.anbar",0.138370118845501,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","diyala",0.0633579725448786,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","duhok",0.109965635738832,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","erbil",0.0823117338003503,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","kirkuk",0.0638977635782748,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","ninewa",0.0868725868725869,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","salah.al.din",0.062821833161689,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","wassit",0.0340909090909091,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","al.basrah",0.0925925925925926,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","al.najaf",0.127272727272727,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","al.qadissiya",0.05,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","al.sulaymaniyah",0.1671875,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","babil",0.216666666666667,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","baghdad",0.110210696920583,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","kerbala",0.116504854368932,"emergency"
"Food Security, Livelihoods","% of HH relying on negative coping strategies (stress, crisis or emergency) to cope with a lack of food or money to buy food","Emergency","thi.qar",0.05,"emergency"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","al.anbar",0.764006791171477,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","diyala",0.705385427666315,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","duhok",0.553264604810997,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","erbil",0.509632224168126,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","kirkuk",0.512247071352503,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","ninewa",0.730694980694981,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","salah.al.din",0.609680741503605,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","wassit",0.738636363636364,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","al.basrah",0.462962962962963,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","al.najaf",0.590909090909091,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","al.qadissiya",0.583333333333333,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","al.sulaymaniyah",0.44375,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","babil",0.533333333333333,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","baghdad",0.607779578606159,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","kerbala",0.805825242718447,"food_expenditure_share"
"Food Security, Livelihoods","% of HH spending more than 50% of total expenditure on food","","thi.qar",0.383333333333333,"food_expenditure_share"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","al.anbar",0.577249575551783,"hospital_access_services"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","diyala",0.417106652587117,"hospital_access_services"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","duhok",0.2053264604811,"hospital_access_services"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","erbil",0.306479859894921,"hospital_access_services"
"Health","% of households with  a hospital with emergency, maternity, surgical and pediatric services within one hour's reach from dwellings","","kirkuk",0.286474973375932,"hospital_access_services"
