"Sector","Indicator","Sub Indicator","Aggregation","Disaggregation","Percentages","variable_name"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_out_camp",0.196426703642203,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","returnee",0.113216299180035,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","idp_in_camp",0.0526315789473684,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","idp_out_camp",0.115135069245948,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","returnee",0.0991578998238231,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","wassit","idp_out_camp",0.0888888888888889,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.basrah","idp_out_camp",0.0454545454545455,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.najaf","idp_out_camp",0.0918907655519277,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.qadissiya","idp_out_camp",0.0333333333333333,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_in_camp",0.372061210299621,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_out_camp",0.290500674360467,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","babil","idp_out_camp",0.0666666666666667,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","idp_in_camp",0.245696400625978,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","idp_out_camp",0.15289515112552,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","returnee",0.16128864588631,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","kerbala","idp_in_camp",0.0454545454545455,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","kerbala","idp_out_camp",0.166666666666667,"female_not_attending_formal"
"Education","% of households with at least one female school-aged child not attending formal school regularly (at least 4 days a week)","","thi.qar","idp_out_camp",0,"female_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","idp_in_camp",0.142673301828541,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","idp_out_camp",0.108208972435095,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.anbar","returnee",0.0576625309254886,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","idp_in_camp",0.0994748084608509,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","idp_out_camp",0.13012876926783,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","diyala","returnee",0.0783953312334386,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","duhok","idp_in_camp",0.184726793984557,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","duhok","idp_out_camp",0.172176614543016,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","idp_in_camp",0.0823831780577085,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","erbil","idp_out_camp",0.380268553962059,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","idp_in_camp",0.241706097610016,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","idp_out_camp",0.243998267601511,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","kirkuk","returnee",0.0650255362058746,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_in_camp",0.141090486744893,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","idp_out_camp",0.160192237104085,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","ninewa","returnee",0.0423938651964397,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","idp_in_camp",0.08,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","idp_out_camp",0.114571352960734,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","salah.al.din","returnee",0.073306131093937,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","wassit","idp_out_camp",0.125,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.basrah","idp_out_camp",0.0833333333333333,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.najaf","idp_out_camp",0.0823217432343835,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.qadissiya","idp_out_camp",0.107142857142857,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_in_camp",0.324384347756478,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","al.sulaymaniyah","idp_out_camp",0.233938881571458,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","babil","idp_out_camp",0.037037037037037,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","idp_in_camp",0.340447865640308,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","idp_out_camp",0.110592226167535,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","baghdad","returnee",0.110277390983254,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","kerbala","idp_in_camp",0,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","kerbala","idp_out_camp",0.0344827586206897,"male_not_attending_formal"
"Education","% of households with at least one male school-aged child not attending formal school regularly (at least 4 days a week)","","thi.qar","idp_out_camp",0.0789473684210526,"male_not_attending_formal"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.anbar","idp_in_camp",0.188518829668643,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.anbar","idp_out_camp",0.154681869226685,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.anbar","returnee",0.133838799088957,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","diyala","idp_in_camp",0.164854425614773,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","diyala","idp_out_camp",0.11403933723168,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","diyala","returnee",0.103059123332484,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","duhok","idp_in_camp",0.199659413352236,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","duhok","idp_out_camp",0.276217611343581,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","erbil","idp_in_camp",0.096706476241656,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","erbil","idp_out_camp",0.214082701798669,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","kirkuk","idp_in_camp",0.267304327784355,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","kirkuk","idp_out_camp",0.302308749218834,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","kirkuk","returnee",0.0991437616140668,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","ninewa","idp_in_camp",0.199704426618839,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","ninewa","idp_out_camp",0.220482172239127,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","ninewa","returnee",0.152149543605797,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","salah.al.din","idp_in_camp",0.259259259259259,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","salah.al.din","idp_out_camp",0.342431948625091,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","salah.al.din","returnee",0.332238504334581,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","wassit","idp_out_camp",0.175438596491228,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.basrah","idp_out_camp",0.214285714285714,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.najaf","idp_out_camp",0.227010308622942,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.qadissiya","idp_out_camp",0.230769230769231,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.sulaymaniyah","idp_in_camp",0.715765048896523,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","al.sulaymaniyah","idp_out_camp",0.266408529618902,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","babil","idp_out_camp",0.153846153846154,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","baghdad","idp_in_camp",0.27157943067034,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","baghdad","idp_out_camp",0.159826590611386,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","baghdad","returnee",0.263459187728368,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","kerbala","idp_in_camp",0.0740740740740741,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","kerbala","idp_out_camp",0.102564102564103,"dropped_from_school"
"Education","% of HHs with at least one child dropping out in previous academic year","","thi.qar","idp_out_camp",0.130434782608696,"dropped_from_school"
"Education","Main barriers to education","School stopped functioning and is now closed","al.anbar","idp_in_camp",0.0778095300661324,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.anbar","idp_out_camp",0.640532633682629,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.anbar","returnee",0.761407154887152,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","diyala","idp_in_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","diyala","idp_out_camp",0.126412222650679,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","diyala","returnee",0.0335827260564512,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","duhok","idp_in_camp",0.0830094025236281,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","duhok","idp_out_camp",0.180286475753157,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","erbil","idp_in_camp",0.291898162932504,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","erbil","idp_out_camp",0.0802284424002438,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","kirkuk","idp_in_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","kirkuk","idp_out_camp",0.00201621714781066,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","kirkuk","returnee",0.00201532429162207,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","ninewa","idp_in_camp",0.172353996169721,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","ninewa","idp_out_camp",0.122024280561978,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","ninewa","returnee",0.181921981165515,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","salah.al.din","idp_in_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","salah.al.din","idp_out_camp",0.310870145481029,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","salah.al.din","returnee",0.279371105472206,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","wassit","idp_out_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.najaf","idp_out_camp",0.0726508046873675,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.qadissiya","idp_out_camp",0.333333333333333,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.sulaymaniyah","idp_in_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","al.sulaymaniyah","idp_out_camp",0.106405648299035,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","babil","idp_out_camp",0.333333333333333,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","baghdad","idp_in_camp",0.388625592417062,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","baghdad","idp_out_camp",0.197541161239196,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","baghdad","returnee",0.19356180100007,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","kerbala","idp_in_camp",1,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","kerbala","idp_out_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","School stopped functioning and is now closed","thi.qar","idp_out_camp",0,"education_barriers_not_function"
"Education","Main barriers to education","Lack of safety to access schools","al.anbar","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.anbar","idp_out_camp",0.0317225274858666,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.anbar","returnee",0.0934222839022227,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","diyala","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","diyala","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","diyala","returnee",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","duhok","idp_out_camp",0.0240899797901911,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","erbil","idp_out_camp",0.000459899765951923,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","kirkuk","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","kirkuk","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","kirkuk","returnee",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","ninewa","idp_in_camp",0.0467158572027826,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","ninewa","idp_out_camp",0.00277447252128566,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","ninewa","returnee",0.000190420757061344,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","salah.al.din","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","salah.al.din","idp_out_camp",0.151892583384591,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","salah.al.din","returnee",0.123618097077982,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","wassit","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.najaf","idp_out_camp",0.236465593750177,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.qadissiya","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.sulaymaniyah","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","al.sulaymaniyah","idp_out_camp",0.025412278239497,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","babil","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","baghdad","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","baghdad","returnee",0.0645379266251136,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","kerbala","idp_in_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","kerbala","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Lack of safety to access schools","thi.qar","idp_out_camp",0,"education_barriers_safety"
"Education","Main barriers to education","Costs related to education","al.anbar","idp_in_camp",0.333333333333333,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.anbar","idp_out_camp",0.0634450549717332,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.anbar","returnee",0.166882538298081,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","diyala","idp_in_camp",0.328507299585115,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","diyala","idp_out_camp",0.342978453439395,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","diyala","returnee",0.176172224690535,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","duhok","idp_in_camp",0.206254290530688,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","duhok","idp_out_camp",0.401888863567541,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","erbil","idp_in_camp",0.17722410528853,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","erbil","idp_out_camp",0.334097385385969,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","kirkuk","idp_in_camp",0.0958521004445229,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","kirkuk","idp_out_camp",0.105805059721203,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","kirkuk","returnee",0.0663226273795061,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","ninewa","idp_in_camp",0.35753350431024,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","ninewa","idp_out_camp",0.415678486001149,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","ninewa","returnee",0.266542725276031,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","salah.al.din","idp_in_camp",0,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","salah.al.din","idp_out_camp",0.213273754594656,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","salah.al.din","returnee",0.122398473912951,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","wassit","idp_out_camp",0.857142857142857,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.najaf","idp_out_camp",0.236465593750177,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.qadissiya","idp_out_camp",0.666666666666667,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.sulaymaniyah","idp_in_camp",0.521237507644422,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","al.sulaymaniyah","idp_out_camp",0.500029864955406,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","babil","idp_out_camp",0,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","baghdad","idp_in_camp",0.0829383886255924,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","baghdad","idp_out_camp",0.231919625587307,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","baghdad","returnee",0.322533696499755,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","kerbala","idp_in_camp",0,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","kerbala","idp_out_camp",0.6,"education_barriers_cost"
"Education","Main barriers to education","Costs related to education","thi.qar","idp_out_camp",0.666666666666667,"education_barriers_cost"
"Education","Main barriers to education","Unable to enroll/register","al.anbar","idp_in_camp",0.0778095300661324,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.anbar","idp_out_camp",0.0755603352084712,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.anbar","returnee",0.01601292835032,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","diyala","idp_in_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","diyala","idp_out_camp",0.0272666604987672,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","diyala","returnee",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","duhok","idp_in_camp",0.0187771621170363,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","duhok","idp_out_camp",0.0605945529243138,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","erbil","idp_in_camp",0.063886389961297,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","erbil","idp_out_camp",0.00199679112140305,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","kirkuk","idp_in_camp",0.0414789955547705,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","kirkuk","idp_out_camp",0.0161217393229871,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","kirkuk","returnee",0.00785338702713257,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","ninewa","idp_in_camp",0.0231551328743342,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","ninewa","idp_out_camp",0.146376181781967,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","ninewa","returnee",0.117594480709412,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","salah.al.din","idp_in_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","salah.al.din","idp_out_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","salah.al.din","returnee",0.125079971149877,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","wassit","idp_out_camp",0.142857142857143,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.najaf","idp_out_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.qadissiya","idp_out_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.sulaymaniyah","idp_in_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","al.sulaymaniyah","idp_out_camp",0.0124169067401652,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","babil","idp_out_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","baghdad","idp_out_camp",0.0754705245685424,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","baghdad","returnee",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","kerbala","idp_in_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","kerbala","idp_out_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Unable to enroll/register","thi.qar","idp_out_camp",0,"education_barriers_unable_to_register"
"Education","Main barriers to education","Physical limitations to access school ","al.anbar","idp_in_camp",0.233428590198397,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.anbar","idp_out_camp",0.155941787544285,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.anbar","returnee",0.0111563023392016,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","diyala","idp_in_camp",0.253560069079181,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","diyala","idp_out_camp",0.0869276030824667,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","diyala","returnee",0.324101949521134,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","duhok","idp_in_camp",0.149843757006388,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","duhok","idp_out_camp",0.128252184081435,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","erbil","idp_in_camp",0.113337715327233,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","erbil","idp_out_camp",0.164852028069131,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","kirkuk","idp_in_camp",0.134534428449469,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","kirkuk","idp_out_camp",0.0515610510485602,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","kirkuk","returnee",0.0629077117632064,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","ninewa","idp_in_camp",0.156659504251253,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","ninewa","idp_out_camp",0.0617115916548331,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","ninewa","returnee",0.0950668362343806,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","salah.al.din","idp_in_camp",0.333333333333333,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","salah.al.din","idp_out_camp",0.0429421768494469,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","salah.al.din","returnee",0.0900483215776706,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","wassit","idp_out_camp",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.najaf","idp_out_camp",0.0726508046873675,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.qadissiya","idp_out_camp",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.sulaymaniyah","idp_in_camp",0.275316346220766,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","al.sulaymaniyah","idp_out_camp",0.189602900602456,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","babil","idp_out_camp",0.333333333333333,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","baghdad","idp_in_camp",0.445497630331753,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","baghdad","idp_out_camp",0.0639971506611977,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","baghdad","returnee",0.161266848249878,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","kerbala","idp_in_camp",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","kerbala","idp_out_camp",0.2,"education_barriers_physical_limitation"
"Education","Main barriers to education","Physical limitations to access school ","thi.qar","idp_out_camp",0,"education_barriers_physical_limitation"
"Education","Main barriers to education","School and classes are overcrowded","al.anbar","idp_in_camp",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","al.anbar","idp_out_camp",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","al.anbar","returnee",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","diyala","idp_in_camp",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","diyala","idp_out_camp",0,"education_barriers_overcrowded"
"Education","Main barriers to education","School and classes are overcrowded","diyala","returnee",0,"education_barriers_overcrowded"
