"Sector","Indicator","Sub Indicator","Disaggregation","Percentages","variable_name"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Availability of access to basic services and/or livelihood in AoO (e.g. health, education, courts)","idp_in_camp",0.559139784946237,"return_available_services_aoo"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Availability of access to basic services and/or livelihood in AoO (e.g. health, education, courts)","idp_out_camp",0.321917808219178,"return_available_services_aoo"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Social pull factors (e.g. emotional desire, family returned, family released from detention, lack integration AoD)","idp_in_camp",0.666666666666667,"return_pull_factors"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Social pull factors (e.g. emotional desire, family returned, family released from detention, lack integration AoD)","idp_out_camp",0.544520547945205,"return_pull_factors"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Mine/UXO contamination","idp_in_camp",0.103225806451613,"return_uxo"
"HH Profile, CCCM ","% of IDP HHs that currently intends to return to their AoO due to [insert response option]","Mine/UXO contamination","idp_out_camp",0.171232876712329,"return_uxo"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Safety concerns in AoO","idp_in_camp",0.574447646493756,"no_return_security_aoo"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Safety concerns in AoO","idp_out_camp",0.490316004077472,"no_return_security_aoo"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of livelihood in AoO","idp_in_camp",0.492315081652257,"no_return_lack_livelihoods"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of livelihood in AoO","idp_out_camp",0.4717125382263,"no_return_lack_livelihoods"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of shelter in AoO","idp_in_camp",0.485110470701249,"no_return_lack_shelter"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of shelter in AoO","idp_out_camp",0.486748216106014,"no_return_lack_shelter"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of civil documentation or security clearance","idp_out_camp",0.00586136595310907,"no_return_lack_docs"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)","idp_in_camp",0.187800192122959,"no_return_lack_services"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Lack of access to basic services in AoD (e.g. health, education, courts)","idp_out_camp",0.0774719673802243,"no_return_lack_services"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Pull factors to remain in AoD (e.g. education, family, health condition, living conditions)","idp_in_camp",0.134966378482229,"no_return_pull_factors"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Pull factors to remain in AoD (e.g. education, family, health condition, living conditions)","idp_out_camp",0.230122324159021,"no_return_pull_factors"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Mine/UXO contamination","idp_in_camp",0.128242074927954,"no_return_uxo"
"HH Profile, CCCM ","% of IDP HHs that currently don't intend to return to their AoO due to [insert response option]","Mine/UXO contamination","idp_out_camp",0.0879204892966361,"no_return_uxo"
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","","idp_in_camp",0.17157440125638,"unemployed_seeking_work"
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","","idp_out_camp",0.163665374971507,"unemployed_seeking_work"
"Livelihoods","% HH with at least one adult (18+) unemployed and seeking work","","returnee",0.158148148148148,"unemployed_seeking_work"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","","idp_in_camp",0.0614347998414586,"female_unemployed_seeking_work"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","","idp_out_camp",0.0810313075506446,"female_unemployed_seeking_work"
"Livelihoods","% HH with at least one female adult (18+) unemployed and seeking work","","returnee",0.0988023952095808,"female_unemployed_seeking_work"
"Livelihoods","% HH with at least one person under (<18) working","","idp_in_camp",0.0582301696469509,"children_working"
"Livelihoods","% HH with at least one person under (<18) working","","idp_out_camp",0.0616324264297613,"children_working"
"Livelihoods","% HH with at least one person under (<18) working","","returnee",0.0628342245989305,"children_working"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","idp_in_camp",0.726027397260274,"employment_barrier_competition"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","idp_out_camp",0.764623955431755,"employment_barrier_competition"
"Livelihoods","Main barriers to employment","Increased competition for jobs, not enough jobs","returnee",0.758782201405152,"employment_barrier_competition"
"Livelihoods","Main barriers to employment","Available jobs are too far away","idp_in_camp",0.23972602739726,"employment_barrier_too_far"
"Livelihoods","Main barriers to employment","Available jobs are too far away","idp_out_camp",0.168523676880223,"employment_barrier_too_far"
"Livelihoods","Main barriers to employment","Available jobs are too far away","returnee",0.107728337236534,"employment_barrier_too_far"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","idp_in_camp",0.0525114155251142,"employment_barrier_only_low_available"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","idp_out_camp",0.101671309192201,"employment_barrier_only_low_available"
"Livelihoods","Main barriers to employment","Only low-skilled, socially degrading or low-paying jobs","returnee",0.0819672131147541,"employment_barrier_only_low_available"
"Livelihoods","Main barriers to employment","Underqualified for available jobs","idp_in_camp",0.175799086757991,"employment_barrier_underqualified_for_jobs"
"Livelihoods","Main barriers to employment","Underqualified for available jobs","idp_out_camp",0.139275766016713,"employment_barrier_underqualified_for_jobs"
"Livelihoods","Main barriers to employment","Underqualified for available jobs","returnee",0.133489461358314,"employment_barrier_underqualified_for_jobs"
"Livelihoods","Main barriers to employment","Lack of family/personal connections","idp_in_camp",0.301369863013699,"employment_barrier_no_wasta"
"Livelihoods","Main barriers to employment","Lack of family/personal connections","idp_out_camp",0.323119777158774,"employment_barrier_no_wasta"
"Livelihoods","Main barriers to employment","Lack of family/personal connections","returnee",0.400468384074941,"employment_barrier_no_wasta"
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women","idp_in_camp",0.155251141552511,"employment_barrier_lack_jobs_women"
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women","idp_out_camp",0.181058495821727,"employment_barrier_lack_jobs_women"
"Livelihoods","Main barriers to employment","Lack of livelihood/employment opportunities for women","returnee",0.180327868852459,"employment_barrier_lack_jobs_women"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","idp_in_camp",0.838241067923047,"insufficient_income"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","idp_out_camp",0.646455436516982,"insufficient_income"
"Livelihoods","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","","returnee",0.584074074074074,"insufficient_income"
"Livelihoods","% HH with debt value > 505,000 IQD ","","idp_in_camp",0.414998036906164,"too_much_debt"
"Livelihoods","% HH with debt value > 505,000 IQD ","","idp_out_camp",0.498746295874174,"too_much_debt"
"Livelihoods","% HH with debt value > 505,000 IQD ","","returnee",0.531111111111111,"too_much_debt"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","idp_in_camp",0.90933621154884,"basic_services"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","idp_out_camp",0.906400771952396,"basic_services"
"Livelihoods","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","","returnee",0.764150943396226,"basic_services"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","","idp_in_camp",0.270121711817825,"ngo_assistance"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","","idp_out_camp",0.0189195349897424,"ngo_assistance"
"Livelihoods, AAP","% of households relying  on humanitarian assistance as a primary  source of income","","returnee",0.00814814814814815,"ngo_assistance"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","idp_in_camp",0.401256380054967,"health_expenses"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","idp_out_camp",0.168680191474812,"health_expenses"
"Livelihoods, Health","% of HH spending more than 25% of total expenditure on health","","returnee",0.243333333333333,"health_expenses"
"Protection","% HHs reporting risk of eviction","","idp_in_camp",0,"risk_eviction"
"Protection","% HHs reporting risk of eviction","","idp_out_camp",0.027353544563483,"risk_eviction"
"Protection","% HHs reporting risk of eviction","","returnee",0.0118518518518519,"risk_eviction"
"Protection","% of HHs reporting to experience daytime movement restrictions","","idp_in_camp",0.679230467216333,"movement_restriction"
"Protection","% of HHs reporting to experience daytime movement restrictions","","idp_out_camp",0.236380214269432,"movement_restriction"
"Protection","% of HHs reporting to experience daytime movement restrictions","","returnee",0.342592592592593,"movement_restriction"
"Protection","% HH missing at least one key household or individual document ","","idp_in_camp",0.442873969375736,"hh_missing_doc"
"Protection","% HH missing at least one key household or individual document ","","idp_out_camp",0.370412582630499,"hh_missing_doc"
"Protection","% HH missing at least one key household or individual document ","","returnee",0.437037037037037,"hh_missing_doc"
"Protection","% of HH with at least one child missing a key individual document","","idp_in_camp",0.390655673341186,"children_missing_doc"
"Protection","% of HH with at least one child missing a key individual document","","idp_out_camp",0.327102803738318,"children_missing_doc"
"Protection","% of HH with at least one child missing a key individual document","","returnee",0.388888888888889,"children_missing_doc"
"Protection","% of households with presence of child marriage","","idp_in_camp",0.0114889705882353,"child_married"
"Protection","% of households with presence of child marriage","","idp_out_camp",0.0141588006662965,"child_married"
"Protection","% of households with presence of child marriage","","returnee",0.0102495543672014,"child_married"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","","idp_in_camp",0.0271139705882353,"child_distress"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","","idp_out_camp",0.0293303818483675,"child_distress"
"Protection, Health","% HH with children with psychosocial distress (proxy data with behaviour change)","","returnee",0.0222222222222222,"child_distress"
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","","idp_in_camp",0.0691009030231645,"adult_distress"
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","","idp_out_camp",0.0601777980396626,"adult_distress"
"Protection, Health","% HH with adults with psychosocial distress (proxy data with behavior change)","","returnee",0.0288888888888889,"adult_distress"
"Protection, HLP","% of HHs lacking secure tenure","","idp_in_camp",0.10207100591716,"lack_secure_tenure"
"Protection, HLP","% of HHs lacking secure tenure","","idp_out_camp",0.0688397538180989,"lack_secure_tenure"
"Protection, HLP","% of HHs lacking secure tenure","","returnee",0.0377777777777778,"lack_secure_tenure"
"Protection, HLP","% of HHs lacking valid HLP documents","","idp_in_camp",0.522558254833912,"lack_hlp"
"Protection, HLP","% of HHs lacking valid HLP documents","","idp_out_camp",0.544791429222704,"lack_hlp"
"Protection, HLP","% of HHs lacking valid HLP documents","","returnee",0.36037037037037,"lack_hlp"
"SNFI","% HHs reporting at least 2 shelter improvements","","idp_in_camp",0.11660777385159,"shelter_2_improvements"
"SNFI","% HHs reporting at least 2 shelter improvements","","idp_out_camp",0.137907453840894,"shelter_2_improvements"
"SNFI","% HHs reporting at least 2 shelter improvements","","returnee",0.175555555555556,"shelter_2_improvements"
"WASH","% of HHs without access to an improved water source","","idp_in_camp",0.0588928150765607,"imptoved_water_source"
"WASH","% of HHs without access to an improved water source","","idp_out_camp",0.0474128105767039,"imptoved_water_source"
"WASH","% of HHs without access to an improved water source","","returnee",0.0818518518518518,"imptoved_water_source"
"WASH","% of HHs without access to [type of water source]","improved","idp_in_camp",0.941107184923439,"water_source"
"WASH","% of HHs without access to [type of water source]","unimproved","idp_in_camp",0.0588928150765607,"water_source"
"WASH","% of HHs without access to [type of water source]","improved","idp_out_camp",0.952587189423296,"water_source"
"WASH","% of HHs without access to [type of water source]","unimproved","idp_out_camp",0.0474128105767039,"water_source"
"WASH","% of HHs without access to [type of water source]","improved","returnee",0.918148148148148,"water_source"
"WASH","% of HHs without access to [type of water source]","unimproved","returnee",0.0818518518518518,"water_source"
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","","idp_in_camp",0,"insufficient_amount_water"
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","","idp_out_camp",0.921358559379986,"insufficient_amount_water"
"WASH","% of households without access to a sufficient quantity of water for drinking and domestic purposes","","returnee",0.955925925925926,"insufficient_amount_water"
"WASH","% HH with access to improved functional sanitation facilities ","","idp_in_camp",0.432665881429132,"improved_sanitation"
"WASH","% HH with access to improved functional sanitation facilities ","","idp_out_camp",0.0298609528151356,"improved_sanitation"
"WASH","% HH with access to improved functional sanitation facilities ","","returnee",0.0759259259259259,"improved_sanitation"
"WASH","% HH treating their water prior to drinking","","idp_in_camp",0.338437377306635,"treat_water"
"WASH","% HH treating their water prior to drinking","","idp_out_camp",0.363574196489628,"treat_water"
"WASH","% HH treating their water prior to drinking","","returnee",0.435185185185185,"treat_water"
